,Instance,Size,Capacity,GAP,Runtime,NodeCount,ObjVal,HeurTime,HeurVal
0,0.0,5.0,30.0,inf,0.014989852905273438,0.0,414.75852050543773,414.75852050543773,0.011997222900390625
1,0.0,5.0,40.0,inf,0.012966156005859375,0.0,414.75839336216904,414.75839336216904,0.0109710693359375
2,0.0,5.0,50.0,inf,0.0119781494140625,0.0,414.75841347814446,414.75841347814446,0.00997161865234375
3,0.0,5.0,60.0,inf,0.00997161865234375,0.0,414.75841503008417,414.75841503008417,0.008974075317382812
4,0.0,5.0,70.0,inf,0.009973526000976562,0.0,414.75850763603376,414.75850763603376,0.008975982666015625
5,1.0,5.0,30.0,inf,0.018053054809570312,0.0,564.9127456456043,564.9127456456043,0.017057418823242188
6,1.0,5.0,40.0,inf,0.010972976684570312,0.0,558.4759673737802,558.4759673737802,0.009975433349609375
7,1.0,5.0,50.0,inf,0.0109710693359375,0.0,558.4760558572627,558.4760558572627,0.009973526000976562
8,1.0,5.0,60.0,inf,0.009973526000976562,0.0,558.476128539145,558.476128539145,0.008975982666015625
9,1.0,5.0,70.0,inf,0.010808944702148438,0.0,558.4760565350447,558.4760565350447,0.009809494018554688
10,2.0,5.0,30.0,inf,0.009729385375976562,0.0,491.55529686682144,491.55529686682144,0.008733749389648438
11,2.0,5.0,40.0,inf,0.008977890014648438,0.0,491.55525671090965,491.55525671090965,0.008977890014648438
12,2.0,5.0,50.0,inf,0.010120391845703125,0.0,491.5552453949233,491.5552453949233,0.009128570556640625
13,2.0,5.0,60.0,inf,0.008588790893554688,0.0,491.55525180053536,491.55525180053536,0.00759124755859375
14,2.0,5.0,70.0,inf,0.008859634399414062,0.0,491.55528330196177,491.55528330196177,0.00786590576171875
15,3.0,5.0,30.0,inf,0.008710861206054688,0.0,391.07183687572683,391.07183687572683,0.00771331787109375
16,3.0,5.0,40.0,inf,0.008977890014648438,0.0,391.07181356928345,391.07181356928345,0.007986068725585938
17,3.0,5.0,50.0,inf,0.008596420288085938,0.0,391.07182579075373,391.07182579075373,0.00760650634765625
18,3.0,5.0,60.0,inf,0.010507583618164062,0.0,391.0718193017264,391.0718193017264,0.009733200073242188
19,3.0,5.0,70.0,inf,0.010969161987304688,0.0,391.07190012874736,391.07190012874736,0.009973526000976562
20,4.0,5.0,30.0,inf,0.010461807250976562,0.0,492.8721223739972,492.8721223739972,0.009691238403320312
21,4.0,5.0,40.0,inf,0.010965347290039062,0.0,492.8721154948061,492.8721154948061,0.010965347290039062
22,4.0,5.0,50.0,inf,0.010860443115234375,0.0,492.87214622991456,492.87214622991456,0.00986480712890625
23,4.0,5.0,60.0,inf,0.010263442993164062,0.0,492.8723108432653,492.8723108432653,0.009267807006835938
24,4.0,5.0,70.0,inf,0.009878158569335938,0.0,492.87225158761464,492.87225158761464,0.008878707885742188
25,0.0,6.0,30.0,inf,0.013605117797851562,0.0,748.2907974041548,748.2907974041548,0.012605667114257812
26,0.0,6.0,40.0,inf,0.014801025390625,0.0,746.0634534766593,746.0634534766593,0.013803482055664062
27,0.0,6.0,50.0,inf,0.016447067260742188,0.0,746.0635219096631,746.0635219096631,0.014957427978515625
28,0.0,6.0,60.0,inf,0.015989303588867188,0.0,746.0637560453132,746.0637560453132,0.014965057373046875
29,0.0,6.0,70.0,inf,0.015995025634765625,0.0,746.0636553703417,746.0636553703417,0.015481948852539062
30,1.0,6.0,30.0,inf,0.014965057373046875,0.0,556.862223619103,556.862223619103,0.013965606689453125
31,1.0,6.0,40.0,inf,0.0157928466796875,0.0,556.8621328693131,556.8621328693131,0.014787673950195312
32,1.0,6.0,50.0,inf,0.013967514038085938,0.0,556.8621430808117,556.8621430808117,0.012969970703125
33,1.0,6.0,60.0,inf,0.015176773071289062,0.0,556.8621262761823,556.8621262761823,0.014179229736328125
34,1.0,6.0,70.0,inf,0.015413284301757812,0.0,556.8621370204768,556.8621370204768,0.015413284301757812
35,2.0,6.0,30.0,inf,0.0163421630859375,0.0,499.747420354968,499.747420354968,0.015331268310546875
36,2.0,6.0,40.0,inf,0.0139617919921875,0.0,499.7474416754684,499.7474416754684,0.0139617919921875
37,2.0,6.0,50.0,inf,0.0139617919921875,0.0,499.74779183927,499.74779183927,0.0139617919921875
38,2.0,6.0,60.0,inf,0.01357269287109375,0.0,499.7476002207348,499.7476002207348,0.012575149536132812
39,2.0,6.0,70.0,inf,0.012964248657226562,0.0,499.7474845479894,499.7474845479894,0.011968612670898438
40,3.0,6.0,30.0,inf,0.01496124267578125,0.0,561.5332526739728,561.5332526739728,0.013963699340820312
41,3.0,6.0,40.0,inf,0.015645980834960938,0.0,556.6836626335192,556.6836626335192,0.013628005981445312
42,3.0,6.0,50.0,inf,0.016954421997070312,0.0,556.683666397262,556.683666397262,0.015954971313476562
43,3.0,6.0,60.0,inf,0.017538070678710938,0.0,556.6836765585224,556.6836765585224,0.016542434692382812
44,3.0,6.0,70.0,inf,0.016370773315429688,0.0,556.6841289026081,556.6841289026081,0.01537322998046875
45,4.0,6.0,30.0,inf,0.015625,0.0,607.0168370131234,607.0168370131234,0.014745712280273438
46,4.0,6.0,40.0,inf,0.013736724853515625,0.0,607.0168913675574,607.0168913675574,0.012737274169921875
47,4.0,6.0,50.0,inf,0.013963699340820312,0.0,607.016858858514,607.016858858514,0.013963699340820312
48,4.0,6.0,60.0,inf,0.015592575073242188,0.0,607.0168344092061,607.0168344092061,0.014596939086914062
49,4.0,6.0,70.0,inf,0.014776229858398438,0.0,607.0168992451587,607.0168992451587,0.0137786865234375
