,Size,Instance,Capacity,GAP,NodeCount,Runtime,ObjVal,HeurTime,HeurVal
225,14.0,0.0,30.0,0.915923326866149,30207.0,7200.836837768555,984.4296090011898,2.934852600097656,984.4296321233256
226,14.0,0.0,40.0,0.944553028096329,25593.0,7200.704694747925,913.2291788719194,2.963327407836914,984.4297391768332
227,14.0,0.0,50.0,0.9644813376238556,1516.0,7201.02313041687,984.4298446843046,2.9318904876708984,984.4298446843046
228,14.0,0.0,60.0,0.9652910653684156,1131.0,7201.646514892578,984.4297972234648,2.881200790405273,984.4297972234648
229,14.0,0.0,70.0,0.926253192792708,26938.0,7201.305202484131,984.4296312950516,2.945535659790039,984.4297144207294
230,14.0,1.0,30.0,0.9579606822845852,30824.0,7200.590160369873,890.3992536279104,3.008024215698242,890.3996063949526
231,14.0,1.0,40.0,0.9664855415806132,29885.0,7200.617256164551,890.3992442299872,2.837045669555664,890.3995365203862
232,14.0,1.0,50.0,0.9116362752709786,32772.0,7200.722229003906,856.3673911151852,2.808675765991211,890.3992344244292
233,14.0,1.0,60.0,0.9737597597005352,1607.0,7200.655090332031,890.3991887397797,2.8799266815185547,890.3991887397797
234,14.0,1.0,70.0,0.9462921492969364,35019.0,7200.974649429321,854.9899455333205,2.9378719329833984,890.3993205057897
235,14.0,2.0,30.0,0.9421119164576596,32465.0,7201.353820800781,899.1513710479488,2.8126659393310547,899.151489543251
236,14.0,2.0,40.0,0.9425543094301216,28515.0,7200.85998916626,897.9216432358855,2.913990020751953,897.9216432358855
237,14.0,2.0,50.0,0.9707311272979464,1319.0,7200.562295913696,897.9211822814997,2.723154067993164,897.9211822814997
238,14.0,2.0,60.0,0.9789857631933746,1359.0,7200.4557056427,897.9213565836272,2.944671630859375,897.9213565836272
239,14.0,2.0,70.0,0.943322625311032,29615.0,7201.088413238525,763.2844320835103,3.0138187408447266,897.9211197843263
240,14.0,3.0,30.0,0.9623743664031555,6952.0,7200.345184326172,974.74383167474,2.976541519165039,974.74383167474
241,14.0,3.0,40.0,0.9581099872295324,5145.0,7201.162857055664,973.641484299272,2.8048973083496094,973.6415413192326
242,14.0,3.0,50.0,0.9696498122974836,5507.0,7200.562934875488,973.6414638420184,2.911264419555664,973.6415250314388
243,14.0,3.0,60.0,0.96334986484388,5876.0,7200.792486190796,973.6413752830648,2.983987808227539,973.6413768817788
244,14.0,3.0,70.0,0.8801860139276176,28756.0,7201.387882232666,890.4454760538563,2.815105438232422,973.6413754992316
245,14.0,4.0,30.0,0.9476336929244024,5262.0,7200.387977600098,830.8938390899302,3.028179168701172,830.8938390899302
246,14.0,4.0,40.0,0.95995173325587,7344.0,7200.707113265991,830.8940586747885,2.8380279541015625,830.8940586747885
247,14.0,4.0,50.0,0.9483529813566568,33590.0,7200.972852706909,830.8935857595685,2.956338882446289,830.8936393246947
248,14.0,4.0,60.0,0.9334315481830304,32723.0,7200.815467834473,816.3855103998206,2.847387313842773,830.8936362374129
249,14.0,4.0,70.0,0.965353049541818,1213.0,7200.647560119629,830.8937302294588,2.906427383422852,830.8937302294588
250,15.0,0.0,30.0,0.97907124998238,2051.0,7200.483020782471,1015.3850905030678,9.111722946166992,1015.3850905030678
251,15.0,0.0,40.0,0.980653787500368,1559.0,7200.9486656188965,1015.3848065681052,8.329629898071289,1015.3848065681052
252,15.0,0.0,50.0,1.0,23.0,7200.121417999268,1015.3849335789672,8.204841613769531,1015.3849335789672
253,15.0,0.0,60.0,1.0,1.0,7200.865401029587,1015.3850699964285,7.9431304931640625,1015.3850699964285
254,15.0,0.0,70.0,1.0,1.0,7200.284837007523,1015.384945003675,8.437824249267578,1015.384945003675
255,15.0,1.0,30.0,0.9887922656743112,1275.0,7200.678936958313,1005.8877248053818,8.487360000610352,1005.8877248053818
256,15.0,1.0,40.0,1.0,1446.0,7200.793913841248,1005.8876933365292,8.506916046142578,1005.8876933365292
257,15.0,1.0,50.0,1.0,1663.0,7200.250561952591,1005.8876199369716,8.437496185302734,1005.8876199369716
258,15.0,1.0,60.0,0.99851904524003,1425.0,7200.353960990906,1005.887717684776,8.727884292602539,1005.887717684776
259,15.0,1.0,70.0,0.998647261723464,1327.0,7200.2694318294525,1005.8876905401864,8.410604476928711,1005.8876905401864
260,15.0,2.0,30.0,1.0,38.0,7200.301040887833,1065.357042799561,8.593254089355469,1065.357042799561
261,15.0,2.0,40.0,1.0,1405.0,7200.847692966461,1061.0066499561349,8.462064743041992,1061.0066499561349
262,15.0,2.0,50.0,1.0,15.0,7200.8286390304565,1061.007227873402,8.574962615966797,1061.007227873402
263,15.0,2.0,60.0,1.0,1490.0,7200.771137952805,1061.0066716038305,8.357854843139648,1061.0066716038305
264,15.0,2.0,70.0,1.0,2.0,7200.342828035355,1061.0066512169055,8.540695190429688,1061.0066512169055
265,15.0,3.0,30.0,1.0,1455.0,7200.183991909027,923.0235477650644,8.472654342651367,923.0235477650644
266,15.0,3.0,40.0,1.0,1.0,7200.188086986542,923.0235617422252,8.68819808959961,923.0235617422252
267,15.0,3.0,50.0,1.0,779.0,7200.307383060455,923.0240327993588,8.271270751953125,923.0240327993588
268,15.0,3.0,60.0,1.0,1.0,7200.276113033296,923.0235082896752,8.155380249023438,923.0235082896752
269,15.0,3.0,70.0,1.0,1.0,7200.188945055008,923.0236528287538,8.589851379394531,923.0236528287538
270,15.0,4.0,30.0,1.0,865.0,7200.356527805328,999.032600348334,8.904109954833984,999.032600348334
271,15.0,4.0,40.0,1.0,1.0,7200.289136886597,999.032683182118,8.713203430175781,999.032683182118
272,15.0,4.0,50.0,1.0,1.0,7200.269528150559,999.0328289602052,8.647026062011719,999.0328289602052
273,15.0,4.0,60.0,0.9898297455178288,1.0,7200.2545919418335,999.0325640886476,8.54855728149414,999.0325640886476
274,15.0,4.0,70.0,1.0,1.0,7200.249217987061,999.032595526903,8.421403884887695,999.032595526903
