,Instance,Size,Capacity,GAP,Runtime,NodeCount,ObjVal,HeurTime,HeurVal
78,0.0,8.0,60.0,9.960721607596788e-05,2629.3705248832703,887045.0,649.7009111974489,0.0,0.0
79,0.0,8.0,70.0,9.756475787013758e-05,2814.8257369995117,860889.0,649.7004132144712,0.0,0.0
80,1.0,8.0,30.0,9.15620929426491e-05,2066.5571959018707,338392.0,577.7486561010194,0.0,0.0
81,1.0,8.0,40.0,9.974429936977413e-05,1927.6961090564728,377058.0,518.6693385142858,0.0,0.0
82,1.0,8.0,50.0,8.246759049935152e-05,1607.3338961601257,400590.0,514.0713243468365,0.0,0.0
83,1.0,8.0,60.0,9.404920305677186e-05,1690.0719561576843,382236.0,514.07132813671,0.0,0.0
84,1.0,8.0,70.0,9.957543263141871e-05,1717.7512278556824,445327.0,514.0716114515164,0.0,0.0
85,2.0,8.0,30.0,8.712583679187364e-05,1127.5688190460205,313258.0,630.9842135349278,0.0,0.0
86,2.0,8.0,40.0,9.504990865147801e-05,2446.7369940280914,496171.0,613.3314635338347,0.0,0.0
87,2.0,8.0,50.0,9.709451539137266e-05,2508.812620162964,520589.0,594.9409987720851,0.0,0.0
88,2.0,8.0,60.0,9.888085107399902e-05,2024.6392800807953,549232.0,594.9409742300713,0.0,0.0
89,2.0,8.0,70.0,8.838884918825543e-05,3641.3815960884094,720433.0,594.9410140649923,0.0,0.0
90,3.0,8.0,30.0,9.691138239010873e-05,2225.316148042679,432110.0,436.14828500986283,0.0,0.0
91,3.0,8.0,40.0,9.99123573261483e-05,2462.3142681121826,533236.0,421.54474772324954,0.0,0.0
92,3.0,8.0,50.0,9.814766817326446e-05,1609.8400950431824,426112.0,421.54477416794833,0.0,0.0
93,3.0,8.0,60.0,8.615760820986692e-05,2625.481810092926,622156.0,421.5448076685346,0.0,0.0
94,3.0,8.0,70.0,6.623877910485626e-05,2007.7139480113983,599231.0,421.54484546251285,0.0,0.0
95,4.0,8.0,30.0,9.585656763831561e-05,1710.856469154358,352820.0,661.7901935728945,0.0,0.0
96,4.0,8.0,40.0,9.677879448963276e-05,3435.1653690338135,650457.0,656.9482416291098,0.0,0.0
97,4.0,8.0,50.0,8.822923147187616e-05,2304.1523048877716,627835.0,637.8179508932398,0.0,0.0
98,4.0,8.0,60.0,9.707838281475579e-05,3452.881301164627,827966.0,628.5099837015637,0.0,0.0
99,4.0,8.0,70.0,9.630167474960622e-05,3439.0089960098267,971906.0,628.5100216001568,0.0,0.0
100,0.0,9.0,30.0,0.24230105757118137,7200.65570807457,864332.0,641.8555743794567,0.0,0.0
101,0.0,9.0,40.0,0.21199605929489784,7200.02258682251,1099436.0,600.416148490747,0.0,0.0
102,0.0,9.0,50.0,0.24322662143484425,7200.023537874222,957118.0,600.2823590155743,0.0,0.0
103,0.0,9.0,60.0,0.3875386113151347,7200.028939962387,792227.0,600.2832092083545,0.0,0.0
104,0.0,9.0,70.0,0.2110812204747991,7200.017152070999,1188440.0,600.2823916575005,0.0,0.0
105,1.0,9.0,30.0,0.34341377045872423,7200.036190032959,768514.0,601.1329925989307,0.0,0.0
106,1.0,9.0,40.0,0.3542848090977301,7200.017379045486,842714.0,571.7939963711524,0.0,0.0
107,1.0,9.0,50.0,0.32629052967435057,7200.016568899155,899851.0,542.3216807516935,0.0,0.0
108,1.0,9.0,60.0,0.4717574002106675,7200.020970106125,731549.0,561.1343435029457,0.0,0.0
109,1.0,9.0,70.0,0.30620021776822487,7200.014626026154,1066478.0,542.3379838658739,0.0,0.0
110,2.0,9.0,30.0,0.2840076751213199,7200.015841007233,883241.0,743.7298100302548,0.0,0.0
111,2.0,9.0,40.0,0.41536646561233637,7200.024657964706,771559.0,730.4651437573282,0.0,0.0
112,2.0,9.0,50.0,0.3701974717283475,7200.023412942886,761516.0,673.2151584752357,0.0,0.0
113,2.0,9.0,60.0,0.3437476447839915,7200.338908910751,839255.0,653.9898159334141,0.0,0.0
114,2.0,9.0,70.0,0.3573978955980067,7200.013060092926,805401.0,652.6820764432238,0.0,0.0
115,3.0,9.0,30.0,0.3024113276466427,7200.013892173767,1014113.0,641.640643176307,0.0,0.0
116,3.0,9.0,40.0,0.45634447291172314,7200.011549949646,790064.0,632.1223667498202,0.0,0.0
117,3.0,9.0,50.0,0.30871223122222824,7201.750319957733,1160987.0,610.2782885192231,0.0,0.0
118,3.0,9.0,60.0,0.3325563226430977,7201.576581954956,1218592.0,618.9928799079235,0.0,0.0
119,3.0,9.0,70.0,0.4277387408206998,7200.011718988419,936334.0,611.7807319633073,0.0,0.0
120,4.0,9.0,30.0,0.19828282696023736,7200.01388502121,1320685.0,503.6841743323632,0.0,0.0
121,4.0,9.0,40.0,0.2167115320418073,7203.472013950348,1604367.0,489.2827227061649,0.0,0.0
122,4.0,9.0,50.0,0.1824615175888201,7200.0163559913635,1485957.0,489.2827328774672,0.0,0.0
123,4.0,9.0,60.0,0.2394468392514398,7200.015205860138,1444830.0,489.2827378375276,0.0,0.0
124,4.0,9.0,70.0,0.255640915110344,7202.708346128464,1479806.0,485.5870237605251,0.0,0.0
0,0.0,10.0,30.0,0.4353486416588289,7200.016422986984,828947.0,733.7283949974181,0.0,0.0
1,0.0,10.0,40.0,0.5691265074392136,7201.931914806366,829853.0,711.8357796760645,0.0,0.0
2,0.0,10.0,50.0,0.3964383002314948,7200.114660024643,836477.0,687.4191136011211,0.0,0.0
3,0.0,10.0,60.0,0.553470787331396,7201.201346158981,740811.0,719.1967411639279,0.0,0.0
4,0.0,10.0,70.0,0.4406421881523412,7202.700343132019,1173910.0,693.1175860054685,0.0,0.0
5,1.0,10.0,30.0,0.47760455931378065,7200.828624010086,803352.0,683.269781459876,0.0,0.0
6,1.0,10.0,40.0,0.5471497828672796,7201.208819150925,702618.0,707.1988820804506,0.0,0.0
7,1.0,10.0,50.0,0.5232795516338978,7201.571027994156,777833.0,648.9658874381363,0.0,0.0
8,1.0,10.0,60.0,0.5021220137192396,7202.01056599617,856347.0,634.1838016405925,0.0,0.0
9,1.0,10.0,70.0,0.5777362978116406,7200.017450809479,656651.0,644.3991200761552,0.0,0.0
10,2.0,10.0,30.0,0.4159861446144381,7201.143806934357,786638.0,632.6478393208438,0.0,0.0
11,2.0,10.0,40.0,0.3976974118800831,7202.616574048996,1147219.0,620.62103314008,0.0,0.0
12,2.0,10.0,50.0,0.34216941909607046,7202.538677930832,1108140.0,592.4341300096062,0.0,0.0
13,2.0,10.0,60.0,0.48659553005012396,7202.679589986801,860478.0,615.9503433870823,0.0,0.0
14,2.0,10.0,70.0,0.3707286008891203,7202.684762001038,939168.0,596.3091775879283,0.0,0.0
15,3.0,10.0,30.0,0.48438835573553307,7200.019170999527,647006.0,721.5024134854817,0.0,0.0
16,3.0,10.0,40.0,0.4562045006219562,7200.944787025452,810539.0,769.0479802129782,0.0,0.0
17,3.0,10.0,50.0,0.5199846864882731,7201.611900806427,739467.0,721.7910700744789,0.0,0.0
18,3.0,10.0,60.0,0.4755417523893804,7201.19687795639,819751.0,707.2615981788109,0.0,0.0
19,3.0,10.0,70.0,0.5080559136191153,7201.6077399253845,816140.0,712.9489875722966,0.0,0.0
20,4.0,10.0,30.0,0.41778897612331445,7202.922252178192,1019057.0,550.9723080672687,0.0,0.0
21,4.0,10.0,40.0,0.43255950208942817,7202.148243188858,1107902.0,541.0263431925989,0.0,0.0
22,4.0,10.0,50.0,0.4265391131159938,7202.528282880783,1234880.0,554.52508772398,0.0,0.0
23,4.0,10.0,60.0,0.4363685107348491,7201.757879972458,1148969.0,532.794095447524,0.0,0.0
24,4.0,10.0,70.0,0.41965642548174753,7202.964501857758,1608654.0,529.9117167251388,0.0,0.0
25,0.0,11.0,30.0,0.4262153268644942,7202.152563095093,1116727.0,764.1194311883121,0.0,0.0
26,0.0,11.0,40.0,0.5163169902085276,7201.68687415123,967352.0,744.9757679899501,0.0,0.0
27,0.0,11.0,50.0,0.5335989685979844,7201.6791071891785,821662.0,787.377217006859,0.0,0.0
28,0.0,11.0,60.0,0.5765727349672114,7201.094216823578,1000896.0,688.4352469727912,0.0,0.0
29,0.0,11.0,70.0,0.5215587744468483,7201.639974117279,829880.0,705.9189100353138,0.0,0.0
30,1.0,11.0,30.0,0.4556353372671612,7201.84633398056,894546.0,628.2893339647725,0.0,0.0
31,1.0,11.0,40.0,0.4787764368759626,7201.333812952042,892250.0,597.0483295782019,0.0,0.0
32,1.0,11.0,50.0,0.44666917418032664,7200.816348075867,873851.0,530.2099826780012,0.0,0.0
33,1.0,11.0,60.0,0.46938376939221305,7201.615985155106,1061956.0,600.3221635235968,0.0,0.0
34,1.0,11.0,70.0,0.44739428194980585,7201.9101140499115,1128368.0,579.5860477562219,0.0,0.0
35,2.0,11.0,30.0,0.5059911228432883,7202.558490991592,1269615.0,714.7284702261479,0.0,0.0
36,2.0,11.0,40.0,0.45996420880364325,7202.86070895195,1542958.0,674.9627726175486,0.0,0.0
37,2.0,11.0,50.0,0.5273138366227842,7202.514539003372,1118089.0,699.4772934503696,0.0,0.0
38,2.0,11.0,60.0,0.5403788703427999,7202.308147192001,1175168.0,666.4395524440083,0.0,0.0
39,2.0,11.0,70.0,0.5460643435355655,7201.680173873901,1226941.0,671.3967449668039,0.0,0.0
40,3.0,11.0,30.0,0.7000742303266917,7201.43173289299,741385.0,693.7906999185357,0.0,0.0
41,3.0,11.0,40.0,0.6629371742900544,7201.199177980423,807082.0,657.3387355388251,0.0,0.0
42,3.0,11.0,50.0,0.6205717388795108,7201.705254077911,919528.0,602.0760558678951,0.0,0.0
43,3.0,11.0,60.0,0.6899892124637399,7201.353394985199,657675.0,678.9567897151599,0.0,0.0
44,3.0,11.0,70.0,0.7101038366838672,7202.004786014557,994803.0,740.0959812488071,0.0,0.0
45,4.0,11.0,30.0,0.61849891037954,7201.379981994629,901446.0,803.2006589473074,0.0,0.0
46,4.0,11.0,40.0,0.6417814540864415,7201.802444934845,860704.0,773.9642295932349,0.0,0.0
47,4.0,11.0,50.0,0.5918962903345328,7201.675087928772,984724.0,731.1854094198445,0.0,0.0
48,4.0,11.0,60.0,0.6467127378019829,7201.315779924393,773145.0,735.3676757850042,0.0,0.0
49,4.0,11.0,70.0,0.5727054981528243,7201.524421930313,1031792.0,726.9949213163005,0.0,0.0
50,0.0,12.0,30.0,0.6251307570131495,7201.447909116745,809373.0,827.219731378663,0.0,0.0
51,0.0,12.0,40.0,0.6557667939559609,7201.143315792084,858292.0,732.0472643759142,0.0,0.0
52,0.0,12.0,50.0,0.7796763904770023,7201.240206003189,642771.0,734.0749498112846,0.0,0.0
53,0.0,12.0,60.0,0.6562696765666451,7201.8452661037445,867094.0,734.5373525165412,0.0,0.0
54,0.0,12.0,70.0,0.7703503254326315,7201.388707876205,670804.0,675.8370627996323,0.0,0.0
55,1.0,12.0,30.0,0.5498407560169553,7201.275505065918,718632.0,765.1681153160375,0.0,0.0
56,1.0,12.0,40.0,0.5878405240860582,7200.949507951736,791637.0,771.8465481730316,0.0,0.0
57,1.0,12.0,50.0,0.6723341447259429,7201.239302873611,663045.0,774.0704182928775,0.0,0.0
58,1.0,12.0,60.0,0.7050623353880875,7201.4825649261475,819484.0,784.0945933941806,0.0,0.0
59,1.0,12.0,70.0,0.5779031192914404,7201.929265022278,1189645.0,742.5363912221485,0.0,0.0
60,2.0,12.0,30.0,0.8144180535628498,7200.9362251758575,543469.0,851.2410228210645,0.0,0.0
61,2.0,12.0,40.0,0.7506095026347264,7201.354171991348,634354.0,814.714141572993,0.0,0.0
62,2.0,12.0,50.0,0.8250522810516501,7201.034744977951,528359.0,778.8261995005316,0.0,0.0
63,2.0,12.0,60.0,0.7564026889463707,7201.108129024506,548374.0,716.1359892920337,0.0,0.0
64,2.0,12.0,70.0,0.7780386321996373,7200.934277057648,536334.0,745.884294308446,0.0,0.0
65,3.0,12.0,30.0,0.6565784463622226,7201.118541002274,1051407.0,697.1458405942573,0.0,0.0
66,3.0,12.0,40.0,0.6278553567432734,7201.641443967819,997570.0,683.5477468938776,0.0,0.0
67,3.0,12.0,50.0,0.6693818239497638,7201.148253917694,905879.0,685.3422596290329,0.0,0.0
68,3.0,12.0,60.0,0.6923487430356704,7201.268209934235,881294.0,654.2578044817832,0.0,0.0
69,3.0,12.0,70.0,0.6028218649502188,7202.756746053696,1509605.0,635.491942726064,0.0,0.0
70,4.0,12.0,30.0,0.6777227906974599,7201.032642126083,684972.0,704.8678971539537,0.0,0.0
71,4.0,12.0,40.0,0.7175711301042816,7201.220241069794,707850.0,684.3616270983554,0.0,0.0
72,4.0,12.0,50.0,0.7564523906894187,7201.085797071457,519844.0,684.9651204874898,0.0,0.0
73,4.0,12.0,60.0,0.7980798534579397,7201.021528959274,611054.0,719.8608989854861,0.0,0.0
74,4.0,12.0,70.0,0.7975397941743655,7201.316913127899,665348.0,654.4094825599045,0.0,0.0
0,0.0,13.0,30.0,0.7987177427946649,7201.459432125092,646419.0,835.2634046843589,0.0,0.0
1,0.0,13.0,40.0,0.7682336812520602,7202.050565004349,583598.0,770.71905937765,0.0,0.0
2,0.0,13.0,50.0,0.8685238656528239,7201.106922864914,411297.0,805.0966938836682,0.0,0.0
3,0.0,13.0,60.0,0.7489883831662355,7201.655433893204,522048.0,770.3534624039893,0.0,0.0
4,0.0,13.0,70.0,0.8627798589844531,7201.0046100616455,446952.0,829.4924192128149,0.0,0.0
5,1.0,13.0,30.0,0.8896757449398605,7200.026002168655,262227.0,1016.9391332387509,0.0,0.0
6,1.0,13.0,40.0,0.8827774008517255,7201.023057937622,326182.0,926.7103745547433,0.0,0.0
7,1.0,13.0,50.0,0.8376252347220813,7200.981024026871,353480.0,853.933731079429,0.0,0.0
8,1.0,13.0,60.0,0.8663101073655007,7200.880172967911,401800.0,910.2806581752582,0.0,0.0
9,1.0,13.0,70.0,0.8245003691321643,7201.223515033722,375996.0,889.5661917462551,0.0,0.0
10,2.0,13.0,30.0,0.804300066275115,7200.806910037994,346822.0,832.0895478060713,0.0,0.0
11,2.0,13.0,40.0,0.8431314166298493,7200.031231880188,317539.0,805.6948866782604,0.0,0.0
12,2.0,13.0,50.0,0.8443849936921295,7201.001154899597,416491.0,805.1477023777903,0.0,0.0
13,2.0,13.0,60.0,0.7883095529860982,7201.486881971359,528240.0,856.5188852556541,0.0,0.0
14,2.0,13.0,70.0,0.8576508944886393,7201.155209064484,311159.0,742.6890220062943,0.0,0.0
15,3.0,13.0,30.0,0.7629387622575666,7200.8810069561005,359379.0,971.3614718847325,0.0,0.0
16,3.0,13.0,40.0,0.7492260735230751,7201.080893993378,446817.0,922.5251057311536,0.0,0.0
17,3.0,13.0,50.0,0.7401974373868301,7201.0914478302,445838.0,910.9868669802671,0.0,0.0
18,3.0,13.0,60.0,0.8623665272472503,7200.034651994705,292727.0,949.1458708291525,0.0,0.0
19,3.0,13.0,70.0,0.6610900674789995,7201.045989990234,505458.0,766.3765547826999,0.0,0.0
20,4.0,13.0,30.0,0.7852550905575791,7201.149142026901,553666.0,625.8813426402926,0.0,0.0
21,4.0,13.0,40.0,0.751134214082058,7201.490704059601,556551.0,606.1034522269063,0.0,0.0
22,4.0,13.0,50.0,0.842682055053595,7201.293743848801,596666.0,620.3170427906173,0.0,0.0
23,4.0,13.0,60.0,0.803412006046798,7201.739365816116,856964.0,647.1336290558114,0.0,0.0
24,4.0,13.0,70.0,0.8997082722563896,7201.070359945297,631564.0,656.8079135805392,0.0,0.0
25,0.0,14.0,30.0,0.8670170453121914,7200.856606960297,617292.0,984.4297404544378,0.0,0.0
26,0.0,14.0,40.0,0.8008531450612322,7200.9837810993195,515494.0,790.8262339159741,0.0,0.0
27,0.0,14.0,50.0,0.8680600863862282,7201.217821121216,589121.0,984.4301591918704,0.0,0.0
28,0.0,14.0,60.0,0.875785576367986,7201.2828488349915,630777.0,984.4296440803615,0.0,0.0
29,0.0,14.0,70.0,0.7883802052944473,7201.311989068985,923941.0,812.330459081715,0.0,0.0
30,1.0,14.0,30.0,0.8166818933730423,7201.097258090973,526006.0,862.9621012731842,0.0,0.0
31,1.0,14.0,40.0,0.919266821524107,7200.750748157501,443153.0,875.641495841798,0.0,0.0
32,1.0,14.0,50.0,0.8743251902884913,7201.142766952515,619383.0,890.4026720952543,0.0,0.0
33,1.0,14.0,60.0,0.8688968905309484,7201.059644937515,537393.0,890.4009633796747,0.0,0.0
34,1.0,14.0,70.0,0.8220629181564666,7200.952538013458,491967.0,822.441587044532,0.0,0.0
35,2.0,14.0,30.0,0.8345387528402732,7201.0111339092255,551591.0,820.1044601904036,0.0,0.0
36,2.0,14.0,40.0,0.7720897800555944,7201.112082958221,453494.0,792.9123828796867,0.0,0.0
37,2.0,14.0,50.0,0.8925673010302257,7201.153285980225,507601.0,773.2544473920809,0.0,0.0
38,2.0,14.0,60.0,0.8181798692472653,7201.032779932022,656692.0,785.9646140142538,0.0,0.0
39,2.0,14.0,70.0,0.8258944906688335,7200.831614971161,474453.0,781.672425352916,0.0,0.0
40,3.0,14.0,30.0,0.8910930292263963,7201.219744920731,651722.0,974.7435388250879,0.0,0.0
41,3.0,14.0,40.0,0.8363514178941963,7201.130175113678,643087.0,973.6471221856734,0.0,0.0
42,3.0,14.0,50.0,0.8498901609222698,7201.548128128052,541699.0,973.6414101415144,0.0,0.0
43,3.0,14.0,60.0,0.8002175079236976,7201.184231996536,590741.0,740.2509831609333,0.0,0.0
44,3.0,14.0,70.0,0.8588702006674941,7200.908888101578,546522.0,833.3801614935084,0.0,0.0
45,4.0,14.0,30.0,0.8237342621795269,7200.957031965256,517155.0,830.893595598615,0.0,0.0
46,4.0,14.0,40.0,0.8727910987368466,7201.132081031799,543210.0,830.8937407141614,0.0,0.0
47,4.0,14.0,50.0,0.8580595619605289,7201.379578828812,689511.0,830.8957122679701,0.0,0.0
48,4.0,14.0,60.0,0.9045865897538657,7201.199219942093,654958.0,830.8935880710313,0.0,0.0
49,4.0,14.0,70.0,0.9256508654417501,7200.832612991333,706492.0,830.8936150419595,0.0,0.0
0,0.0,15.0,30.0,0.8477565923677949,7201.076586961746,707273.0,1030.0145123215107,0.0,0.0
1,0.0,15.0,40.0,0.8172003885512686,7201.554503917694,602053.0,1030.0163290773269,0.0,0.0
2,0.0,15.0,50.0,0.8021646208312301,7200.829752922058,536331.0,1030.0142904016157,0.0,0.0
3,0.0,15.0,60.0,0.8572299867771218,7201.8575649261475,540677.0,1030.0173569883814,0.0,0.0
4,0.0,15.0,70.0,0.838003011586139,7202.708153009415,727558.0,1030.0142878497925,0.0,0.0
5,1.0,15.0,30.0,0.8951096616390983,7200.991369009018,591731.0,1005.8895473558375,0.0,0.0
6,1.0,15.0,40.0,0.9086917614368957,7200.887166976929,495836.0,1005.8888655305922,0.0,0.0
7,1.0,15.0,50.0,0.9172618398668252,7200.8103058338165,729206.0,1005.8876099204114,0.0,0.0
8,1.0,15.0,60.0,0.9112277881998786,7201.248680114746,621015.0,1005.8876160684566,0.0,0.0
9,1.0,15.0,70.0,0.8866562005810529,7200.669950962067,500227.0,1005.8877875765288,0.0,0.0
10,2.0,15.0,30.0,0.7924027050907928,7205.080116033554,704790.0,1065.35898681441,0.0,0.0
11,2.0,15.0,40.0,0.8690681953400404,7200.927048206329,501806.0,1061.0113601938579,0.0,0.0
12,2.0,15.0,50.0,0.8393772679797926,7200.916625022888,568418.0,1061.0067022258415,0.0,0.0
13,2.0,15.0,60.0,0.8391962470004056,7201.238847017288,750257.0,1061.0067632911848,0.0,0.0
14,2.0,15.0,70.0,0.8524392775910463,7201.277633190155,771177.0,1061.0088555726065,0.0,0.0
15,3.0,15.0,30.0,0.8818685204560285,7202.138896942139,637797.0,923.0267115216844,0.0,0.0
16,3.0,15.0,40.0,0.9083666412066291,7201.5089819431305,626294.0,923.0240886919911,0.0,0.0
