,Instance,Size,Capacity,GAP,Runtime,NodeCount,ObjVal,HeurTime,HeurVal
60,2.0,7.0,30.0,inf,0.48502302169799805,0.0,577.0995480024371,577.0995480024371,0.9568548202514648
61,2.0,7.0,40.0,inf,0.46682095527648926,0.0,576.4176252865755,576.4176252865755,0.9487109184265137
62,2.0,7.0,50.0,inf,0.382875919342041,0.0,574.5817026016325,574.5817026016325,0.8919823169708252
63,2.0,7.0,60.0,inf,0.46240997314453125,0.0,578.3921123194282,578.3921123194282,0.951805830001831
64,2.0,7.0,70.0,inf,0.4196360111236572,0.0,594.1598226043538,594.1598226043538,0.9092142581939697
65,3.0,7.0,30.0,inf,0.37488293647766113,0.0,645.3602632404874,645.3602632404874,0.6516385078430176
66,3.0,7.0,40.0,inf,0.39037394523620605,0.0,646.2197742219281,646.2197742219281,0.6594505310058594
67,3.0,7.0,50.0,inf,0.3820328712463379,0.0,654.4137624431883,654.4137624431883,0.6666474342346191
68,3.0,7.0,60.0,inf,0.40857720375061035,0.0,653.8898673440469,653.8898673440469,0.6827538013458252
69,3.0,7.0,70.0,inf,0.35761189460754395,0.0,648.0438957125226,648.0438957125226,0.6373000144958496
70,4.0,7.0,30.0,inf,0.42202210426330566,0.0,535.2211321280995,535.2211321280995,1.9870820045471191
71,4.0,7.0,40.0,inf,0.4147770404815674,0.0,569.0296692833052,569.0296692833052,1.995469093322754
72,4.0,7.0,50.0,inf,0.4075632095336914,0.0,548.5302270740424,548.5302270740424,1.9701118469238281
73,4.0,7.0,60.0,inf,0.5563127994537354,0.0,535.6867135348455,535.6867135348455,2.1208250522613525
74,4.0,7.0,70.0,inf,0.5046470165252686,0.0,535.0512733511874,535.0512733511874,2.0856118202209473
75,0.0,8.0,30.0,inf,0.6370160579681396,0.0,614.3615600920842,614.3615600920842,1.2965760231018066
76,0.0,8.0,40.0,inf,0.5858080387115479,0.0,626.1468550442341,626.1468550442341,1.2237484455108643
77,0.0,8.0,50.0,inf,0.6502559185028076,0.0,614.9901852169952,614.9901852169952,1.2915406227111816
78,0.0,8.0,60.0,inf,0.7912869453430176,0.0,629.4617289907002,629.4617289907002,1.4218518733978271
79,0.0,8.0,70.0,inf,0.6520588397979736,0.0,629.2266664935835,629.2266664935835,1.3043677806854248
80,1.0,8.0,30.0,inf,0.6861510276794434,0.0,775.5653783007167,775.5653783007167,2.3854827880859375
81,1.0,8.0,40.0,inf,0.5560610294342041,0.0,762.7165546215602,762.7165546215602,2.2524003982543945
82,1.0,8.0,50.0,inf,0.692180871963501,0.0,772.2431418676251,772.2431418676251,2.5023367404937744
83,1.0,8.0,60.0,inf,0.743994951248169,0.0,783.7749497101827,783.7749497101827,2.615260124206543
84,1.0,8.0,70.0,inf,0.8144779205322266,0.0,795.187125292239,795.187125292239,2.542142868041992
85,2.0,8.0,30.0,inf,8.811632871627808,0.0,684.0465017860066,684.0465017860066,9.28711199760437
86,2.0,8.0,40.0,inf,0.6183600425720215,0.0,695.4426103888239,695.4426103888239,1.1229579448699951
87,2.0,8.0,50.0,inf,0.5327408313751221,0.0,681.2983387450954,681.2983387450954,1.0180017948150635
