,Instance,Size,Capacity,GAP,Runtime,NodeCount,ObjVal,HeurTime,HeurVal
45,3.0,10.0,40.0,0.6966754982107392,7200.075283050537,58120.0,565.9209212818337,16.074021100997925,573.1902551903548
46,3.0,10.0,50.0,0.6958044014958715,7200.141002655029,38642.0,573.3091468616125,12.78980803489685,592.6538145065875
47,3.0,10.0,60.0,0.7004534712426884,7200.1361293792725,42237.0,573.6621846011852,12.58635139465332,573.6622445709714
48,3.0,10.0,70.0,0.7247663800002748,7200.161178588867,11442.0,569.7925369177844,16.813049793243408,573.9599224424846
49,4.0,10.0,30.0,0.6216218547517536,7200.172735214233,10057.0,909.3577060356107,14.201033353805542,910.8811607441684
50,4.0,10.0,40.0,0.6177823625102014,7200.207731246948,8708.0,902.8387840433656,14.090328454971313,916.6318789960698
51,4.0,10.0,50.0,0.6238073087613537,7200.203645706177,12760.0,903.8063766991961,14.051432371139526,937.6622547461861
52,4.0,10.0,60.0,0.6002971804249142,7200.190137863159,11583.0,864.5898064815206,14.221976041793823,940.6985409220629
53,4.0,10.0,70.0,0.6240323328024823,7200.191938400269,10551.0,902.83879337975,14.061407327651978,914.3446634464705
54,0.0,11.0,30.0,0.6813413910578459,7200.1209144592285,1863.0,869.4329192145136,9.61030650138855,899.9013093451357
55,0.0,11.0,40.0,0.6790481608026948,7200.073015213013,1079.0,849.2122832149264,9.323075532913208,869.571506518591
56,0.0,11.0,50.0,0.6586444490769872,7200.1477909088135,7094.0,849.3395503064279,9.285175800323486,852.9921038422924
57,0.0,11.0,60.0,0.6689564986904512,7200.242563247681,1339.0,849.3254502528371,9.300137042999268,894.7346084112854
58,0.0,11.0,70.0,0.6800671042674318,7200.086101531982,1356.0,849.2123133585125,9.143555641174316,849.8718678561136
59,1.0,11.0,30.0,0.6863466153315554,7200.509199142456,5774.0,785.3378714585501,7.042172193527222,791.2178262885492
60,1.0,11.0,40.0,0.6873753313171828,7200.11333656311,5164.0,785.5105993172047,7.10500431060791,801.1212732738189
61,1.0,11.0,50.0,0.6844995214139282,7200.151447296143,3080.0,786.1942188252374,7.165843486785889,801.5000327483733
62,1.0,11.0,60.0,0.6877794481076528,7200.153423309326,5324.0,786.5273262083024,7.240641832351685,799.1152762242159
63,1.0,11.0,70.0,0.6873033497222276,7200.192325592041,7732.0,785.3297748706893,5.580081224441528,786.535956391031
64,2.0,11.0,30.0,0.672733586452754,7200.067491531372,1568.0,969.6972499202245,28.313303470611572,996.6908080456141
65,2.0,11.0,40.0,0.6725220517759792,7200.208646774292,6344.0,969.6972521707949,28.24448847770691,998.8338887650498
66,2.0,11.0,50.0,0.670193751731037,7200.127016067505,9039.0,969.6979148329365,28.40904951095581,976.2779125447997
67,2.0,11.0,60.0,0.6722565445921892,7200.177042007446,4119.0,969.6973638283529,28.05000877380371,969.6973638283529
68,2.0,11.0,70.0,0.6722348846878226,7200.121229171753,1096.0,970.7275563096066,28.62647032737732,976.296156570046
69,3.0,11.0,30.0,0.6770093970052723,7200.139802932739,6654.0,746.5522955698136,2.970059871673584,756.7638563011432
70,3.0,11.0,40.0,0.6972645001751361,7200.056718826294,1382.0,745.1135320687788,2.937147617340088,751.4984621559521
71,3.0,11.0,50.0,0.6778593414898242,7200.134460449219,5930.0,744.2940118961128,3.0458571910858154,757.6304767062679
72,3.0,11.0,60.0,0.6873980118867072,7200.133815765381,5074.0,748.4593176450436,4.041194677352905,760.2925686071908
73,3.0,11.0,70.0,0.6778599344685124,7200.13480758667,3585.0,744.2939858101926,4.023211717605591,744.3404182465049
74,4.0,11.0,30.0,0.6587406004533053,7200.145517349243,3228.0,855.8350948968665,8.468359231948853,864.0503300512378
75,4.0,11.0,40.0,0.6640189439981278,7200.065536499023,1312.0,870.7192810404075,8.208054304122925,897.0421021505787
76,4.0,11.0,50.0,0.646587509676844,7200.195858001709,7420.0,854.8746845362389,7.967697858810425,888.3817350579455
