,Size,Instance,Capacity,GAP,NodeCount,Runtime,ObjVal,HeurTime,HeurVal
230,14.0,1.0,30.0,0.689426341190721,96.0,1800.2534759044647,1074.5919220749706,55.05043005943298,1074.5919220749709
231,14.0,1.0,40.0,0.6886682483099252,102.0,1800.3181159496307,1071.975290518876,60.704251766204834,1071.9891479909666
232,14.0,1.0,50.0,0.6878104704876155,103.0,1800.251275062561,1069.0299110511571,52.43660044670105,1069.030013090447
233,14.0,1.0,60.0,0.6875659827734348,99.0,1800.2375330924988,1068.193367445337,44.40527629852295,1077.7909481647232
234,14.0,1.0,70.0,0.6875636706462773,139.0,1800.3048429489136,1068.1854624783018,42.53573441505432,1068.185490532299
235,14.0,2.0,30.0,0.7007243708921156,109.0,1800.3028950691223,1065.565620995806,34.19041585922241,1065.581150246098
236,14.0,2.0,40.0,0.6992310068248264,214.0,1800.3773131370544,1060.2749246612902,34.95721173286438,1060.2749748991728
237,14.0,2.0,50.0,0.6987167544953303,164.0,1800.4778141975405,1058.4651696946412,37.73822498321533,1065.6405368481396
238,14.0,2.0,60.0,0.6981930011595553,160.0,1800.2569591999054,1056.6283181121416,38.74111652374268,1066.151563443349
239,14.0,2.0,70.0,0.7008143856887952,159.0,1800.3423810005188,1065.8862135247718,34.220625162124634,1075.1302264977617
240,14.0,3.0,30.0,0.615695557216502,436.0,1800.290424823761,958.6113244328928,60.32844281196594,968.1549088697312
241,14.0,3.0,40.0,0.6174495255025506,531.0,1800.2263638973236,963.0064931068076,94.01855111122131,963.0065995048876
242,14.0,3.0,50.0,0.6148566039928954,178.0,1800.3653061389923,956.5231929235664,185.09404683113095,956.5232220863612
243,14.0,3.0,60.0,0.6208908776435592,170.0,1800.3445851802826,971.7481568163672,99.24578976631165,971.7482085575464
244,14.0,3.0,70.0,0.6174495021327078,431.0,1800.2187831401825,963.0064342771856,75.63378310203552,963.0064704579067
245,14.0,4.0,30.0,0.6768316065308205,353.0,1800.2363820075989,966.9066310287932,52.42771911621094,972.1946784881286
246,14.0,4.0,40.0,0.6768316131444382,368.0,1800.2487931251526,966.9066508164774,55.0413658618927,966.9066534197208
247,14.0,4.0,50.0,0.6775240974112342,255.0,1800.2373130321505,968.982984699946,61.76026654243469,979.9795483050076
248,14.0,4.0,60.0,0.6757575708797939,604.0,1800.344614028931,963.7038046875364,68.49469375610352,977.8125962663491
249,14.0,4.0,70.0,0.6764778933741877,229.0,1800.3110508918762,965.8494927695496,55.15255618095398,977.2307802357104
250,15.0,0.0,30.0,,,,,,
251,15.0,0.0,40.0,,,,,,
252,15.0,0.0,50.0,,,,,,
253,15.0,0.0,60.0,0.6796651244622964,18.0,1800.6043438911438,1033.5282131407246,78.31434059143066,1039.5122840281017
254,15.0,0.0,70.0,0.6777188060871011,1.0,1800.4704179763794,1027.286536646713,238.37115907669067,1033.2730694848092
255,15.0,1.0,30.0,0.6286257840252474,1.0,1800.2015719413755,897.622945139268,93.5745768547058,910.8440660801036
256,15.0,1.0,40.0,0.627133316830515,1.0,1800.8072938919067,894.030044890117,100.7384786605835,902.7374829550092
257,15.0,1.0,50.0,0.6252476058672151,1.0,1803.1022799015043,889.5313884877497,93.97890639305116,914.425028139025
258,15.0,1.0,60.0,0.6286329335996916,1.0,1800.1379959583282,897.6402262141232,88.15080785751343,902.8901645080864
259,15.0,1.0,70.0,0.6290670682462155,1.0,1800.230771780014,898.6908116136641,95.29504132270812,908.9073157445736
260,15.0,2.0,30.0,0.6359727216237208,1.0,1800.1374871730804,1159.1733559854122,177.316419839859,1164.0502989199078
261,15.0,2.0,40.0,0.634209684496923,1.0,1800.2044160366058,1153.5863691889294,101.57145476341248,1166.0419658722244
262,15.0,2.0,50.0,0.6331707685237042,1.0,1800.1629128456116,1150.3192377757246,272.64465403556824,1164.4850079706011
263,15.0,2.0,60.0,0.632372256211304,1.0,1802.2166209220889,1147.8206666257684,382.37167859077454,1147.8206666257684
264,15.0,2.0,70.0,0.6325944780152267,1.0,1800.2729079723358,1148.5149152525696,72.55258321762085,1148.5149253783716
265,15.0,3.0,30.0,0.5897117570899961,15.0,1801.1535720825195,1089.611279357612,67.7962691783905,1089.611279357612
266,15.0,3.0,40.0,0.5880950372094327,15.0,1800.5573530197144,1085.3345738645944,66.65595436096191,1085.3345738645944
267,15.0,3.0,50.0,0.5858796044511986,10.0,1800.6093819141388,1079.5283257423628,66.01718473434448,1079.5283257423628
268,15.0,3.0,60.0,0.5928689295982956,14.0,1800.7955582141876,1098.060869737746,78.03950142860413,1098.0611816514051
269,15.0,3.0,70.0,0.5906307661812037,1.0,1800.229895114899,1092.057390567198,68.16898727416992,1093.4932958293289
270,15.0,4.0,30.0,0.6366624299965455,30.0,1800.7021760940552,1120.556262730532,59.07689189910889,1120.5564459465863
271,15.0,4.0,40.0,0.6370310830956569,20.0,1800.6067109107971,1121.6943671790002,68.84914779663086,1121.6943671790002
272,15.0,4.0,50.0,0.6392810759298396,1.0,1801.7715220451355,1128.690962366794,65.27546668052673,1128.690962366794
273,15.0,4.0,60.0,0.6365193163727214,1.0,1800.2574191093445,1120.1150649594388,71.16471195220947,1120.1150891037978
274,15.0,4.0,70.0,0.6384660060943994,1.0,1800.4295890331268,1126.1463552967348,72.9010362625122,1126.4330069081516
